20000
33.4	13.6
-6.58	7.77
-15.1	9.89
29.7	15.4
-14.6	5.46
-53.8	-39.1
-24.2	2.53
12.8	8.37
-38.5	-21.8
-8.81	-9.72
-5.99	-13.6
-2.98	19.6
2.19	-6.74
-14.4	-20.9
-0.0178	-16.3
-17.6	6.87
48.5	15.9
20.1	26
31.5	-22
5.39	-3.57
-22.5	-22.1
42.3	20.4
-48.1	-20.7
7.81	-2.74
-3	6.27
19.3	20.2
33.7	23
36.8	30.6
45.6	25.7
-3.69	-11.6
-14.2	-13.2
-25.1	-1.41
-28.9	-12.1
14.6	19.5
48.5	26.2
-18.2	-9.34
22.3	28.1
-12	-0.514
-11.3	-7.12
6.4	-9.53
-66.5	-34
-28.4	-10
-78.7	-54.4
20	-3.9
-5.51	-22.1
-25.4	-8.13
35.4	-0.0338
40.9	14.7
-27.9	-0.0487
-32.2	-21.2
75.1	10.2
5.73	-13.2
-29.7	-2.66
13.7	6.28
3.61	18.5
13.4	7.43
-2.16	10.5
23.3	-4.85
-26.6	-19.8
-49.3	4.65
-6.66	5.88
-81.3	-35.7
-5.33	-8.75
0.991	14.3
29.9	9.96
1.01	4.26
-22.1	-34.4
-0.214	9.7
33.5	15.2
-60.3	-23.4
-61.3	-27.6
-23.5	-2.1
-12.3	-6.81
-16.8	-0.0104
-41.4	-6.7
33.4	12.1
27.5	7.07
35	3.66
-1.26	-10.9
-21.8	-9.98
36.9	6.72
-42	-7.06
-2.79	-3.42
49.1	24.1
21.2	11.3
-35.7	-10.8
-50.3	-22.3
56.6	34.2
-10	12.3
-39	-33
-31.3	-15.7
12.9	-1.65
-4.92	-21.2
-4.33	-6.26
-13.6	-23.8
47.5	8.61
19.2	8.27
-1.11	-13.6
-20.6	-12.2
8.59	-7.43
-31.7	-27.6
21.9	1.62
-17	15.6
11.9	11.2
-23.7	5.74
14.4	-8.01
17.4	5.83
14.8	3.04
35.8	1.21
8.88	5.52
-27.7	-32.4
27.4	19.5
14.8	2.53
14.4	5.21
25.9	7.36
37.7	4.9
36.4	29.8
-1.54	17.5
27.8	18.4
-30.7	-11
-10.1	-1.76
-51.2	-0.898
-14	-5.03
-3.11	-8.06
43.1	19
47.7	22.1
10.2	6.19
13.1	7.13
22.7	-11.3
-0.445	16.6
-14.9	13.2
-6.41	5.93
32.3	21.1
-25.3	-12.2
6.63	-2.19
-11.2	-20.8
-8.67	-4.52
-20.8	-15.6
43.4	5.42
-14.8	0.822
-11.4	28.9
-14.8	-31.1
21.3	25.5
41.5	16.7
32.4	19.9
16.7	-7.64
51.1	5.26
-43.4	-23.2
-36.2	-15.7
57	22
39.3	7.47
-39.4	-11.8
8.8	2.58
2.57	5.42
-11.5	-6.78
34	6.67
24.6	9.3
19.5	7.54
16.8	10.6
3.76	28.5
42	29.1
-2.36	3.67
-56	-19.1
14.8	0.678
50.5	32.1
-52	-20.6
20.7	18.5
-19.2	-4.75
-38.5	16
-3.2	-4.71
-8.35	2.57
-16.7	-28.5
-29	-4.15
-6.24	-6.32
-31.2	-20.3
23.8	-1.34
-48.1	-20.3
24.3	2.75
-2.1	12.6
-9.53	-4.15
11.9	6.69
36	22.5
-49.4	-26.8
17.6	7.27
26.4	23.1
0.081	8.6
26.3	7
6.89	-1.41
-15.3	2.09
-45	-26.3
10.1	1.6
-42.1	-30.5
-11.3	-18.5
36.2	19
6.02	15.8
26.3	8.11
-53.9	-9.11
-17.8	14.7
-67	-34.5
46.8	17
27.8	30.1
-0.634	-6.26
-5.7	-10.9
-9.48	-24
-10.2	-4.03
22.9	36.7
-31.3	-0.302
-6.43	1.97
26.6	-0.11
18	-3.89
-24.8	-6.87
-1.21	-0.654
-31.4	-21.4
21.4	7.81
-18.9	-13
0.0112	3.52
28.4	12.6
-5.72	-1.72
-22.8	-24.9
5.28	15.9
30.5	27.8
-6.63	-12.7
-6.81	-5.04
-52.3	-21.3
43	29.9
-35.1	-27.1
-15.1	-7.83
10.2	8
-21.6	-30.2
17.1	3.01
27.4	-9.65
14.4	-0.737
-0.128	-19.2
24.7	-4.44
41.5	16.9
43.1	38.6
-23.6	-20.1
69.3	27.9
-33	4.79
-9.25	-4.07
-3.56	12.9
-13.7	7.01
4.35	4.66
5.56	7.54
37.2	22.6
-0.366	5.39
-1.84	-14.7
24.2	20.9
-51	-20.5
7.25	3.99
-19	-18.6
19.7	16.9
-7.46	-13.4
29.7	2.96
21.5	14.6
-25.2	-13.1
11	3.7
32.8	22
23.6	9.82
25.6	-3.85
-6.43	-1.79
10.4	11.6
-42.9	-29.1
-29.2	-21.2
-31.9	-26.4
7.7	13.7
30.3	22.2
1.78	-4.43
-22.6	-21.9
14.6	7.6
19.2	6.35
-32.8	-16.7
28.9	2.2
48.6	10.1
-0.521	8.89
-70.8	-43.9
-30.1	-22.2
30.5	25.1
-6.13	14.7
37	25.6
15.5	9.61
-11.5	15.4
-6.89	-4.31
-23.1	-14.5
3.78	3.45
74.4	41.8
-15.7	-6.72
11.8	3.84
-14.6	-10.2
4.38	1.82
29.5	-3.68
24.4	3
18.2	-11
-15.2	-14.8
28	10.2
-36.2	-18.5
-15.7	-19.1
-12.9	2.46
13.1	-0.172
-3.99	3.31
-0.919	-7.28
6	-8.75
16	-4.01
-6.03	-13.6
-13.7	-12.2
47.8	24.3
-2.68	6.34
4.57	12.4
36	25.8
7.52	14.8
21.4	27.8
-3.5	-7.34
-34.6	-16.8
26.2	-1.68
-5.86	-8.77
-46.7	8.01
-31.3	-21.8
-54.7	-13.5
-2.73	-2.38
15.3	3.52
-26.4	-18.6
6.93	-6.59
-57.1	-18.8
26.5	22.3
-27.5	-20.9
29.7	11.6
-64.9	-30.4
28.7	4.39
75.5	13.8
0.987	-16.4
-10.5	-1.35
-13.1	-17.8
6.2	-13
-32.9	-16.8
-33.2	-13.9
-27.6	-17.6
16.8	-10.7
-61.8	-53.1
3.87	0.959
-17.6	-19.3
-13.4	6.27
-6.38	-8.73
33.8	-1.17
-53.8	-34
17.7	1.82
-14.8	-13.8
-39.9	-12.8
26.1	-2.36
24.9	-1.08
-21.4	-21.4
24.9	11.3
-17.2	-1.53
68.6	12.3
86.2	42.1
31.6	0.422
53.4	18.7
-37.5	-14
7.3	-1
-66.6	-14
3.3	7.98
9.55	9.82
23.3	8.27
7.52	2.44
39.1	7.68
-9.61	1.23
4.75	9.89
17.1	-9.79
39.8	17
-26.3	-5.93
3.85	4.06
2.66	-10.8
9.52	10.3
-18.4	-18.5
16	9.2
-11.9	7.37
-44.2	-13.2
-17	-16.9
11.7	17.3
-49.1	-22.9
-18.9	20.7
55.5	24.1
27.9	9.2
-28.4	-4.59
-6.09	5.77
-28.9	-25
-20.8	-9.46
-1.78	7.15
-1.41	-3.03
0.00368	5.81
3.72	2.15
-2.12	-1.48
6.38	-6.64
41.8	10.2
44.5	7.62
23.8	26.1
32.7	8.37
65.1	17.2
28.5	20.8
55	26.9
28.1	32.5
5.02	-1.05
-35.6	-7.35
-32.6	-9.67
12.8	-8.46
48.6	19.6
1.65	15.5
1.6	-3.83
43.4	23.4
-16.3	10.1
46.8	-4.12
-52.2	-29.1
-16.5	11.3
4.78	6.58
-31.8	13.4
-0.0366	21.9
4.78	-13.9
-24.9	-11.2
-24.1	-8.69
-14.6	8.45
-38.3	0.0185
-24.1	-20.1
51.8	21.3
42.2	16.3
0.232	-3.16
12.7	14.4
-7.07	-0.0226
-71	-19
-16	-13.9
-8.19	-6.67
-22.4	-3.09
-11.1	7.01
-17.6	-30.2
44.2	27.9
25	13
27.7	15.3
-7.1	5.89
-13.9	-2.87
4.07	-1.02
-47.9	-11.2
1.22	28.6
19.9	-19
-56.5	7.49
-31.1	-17
-47.7	-15.1
-26.1	-17.5
-10.2	-10.3
26.7	9.72
1.15	-1.52
6.15	6.06
2.62	4.47
-47.8	-1.11
-7.47	-13.8
16.2	3.85
-4.59	-15.8
-5.81	-14.9
3.88	-14.8
6.99	3.9
38.5	21.5
11.2	5.16
-41.7	-8.06
31.4	29.9
-14.4	13.1
31.7	10.2
4.35	7.42
7.34	8.68
-40.1	-29.3
-7.46	-38.8
-16.7	10.4
38.1	18.9
6.08	-4.5
-15.4	-25.2
24.4	-6.49
-3.59	-5.51
4.28	-2.07
17.4	5.99
9.7	29.2
-7.52	-2.16
-30.1	-7.82
-7.45	2.39
-24.9	4.58
1.61	-14.1
32.6	15
13.5	7.56
-0.283	-0.953
-12.9	-12.6
21.7	9.34
-4.15	5.81
-8.6	-2.69
2.05	-9.12
5.94	-6.76
-38.2	-4.56
9.84	15.6
-9.48	-11.9
-14.5	-12.1
-45.6	-22.3
-3.99	-15.2
-15.5	-23.7
-14.5	-5.98
-19.4	-2.09
48.6	25.2
7.33	9.99
-1.21	-27.6
51.1	21.7
42.7	17.2
31.4	6.57
-15.3	14
-28.1	-11.2
4.56	8.22
-56.4	-18.6
19.3	15.5
-10.7	-8.34
-11	3.86
-42.5	-31.2
-10.2	-3.3
-3.54	-10.7
-0.0165	5.2
25.7	4.16
-24.2	-5.4
-12.7	7.11
61.1	32.8
-39.7	3.37
10.8	-1.1
-6.79	15.1
12.3	-9.74
5.63	6.98
94.6	21.1
-44.4	-14.7
14.8	-9.39
-27.8	-2.41
-12.3	11.6
-46.2	-23.2
18.6	13.2
21.5	17.5
-25.9	-23.4
43.1	37.3
-24.9	-17.6
49.9	20.5
-31.5	-11.4
-29.6	-14.5
8.07	28.3
12.7	14.8
37.1	39.3
17	-3.53
6.47	16.8
-26	-13
9.1	-0.372
-5.95	-7.67
20.7	9.37
-19.3	-15.9
-36.2	-8.87
22.7	13.9
41.6	12.8
-28.6	15.9
17	1.71
29.5	-4.94
32.4	18.5
0.675	2.32
-10.3	-1.53
53.9	9.33
76.7	39.1
-37.5	-21.5
-26.9	-3.45
-7.41	-6.74
45.1	41.7
-20.3	-7.54
10.5	5.83
-6.98	-21.1
20.4	-6.4
-15.4	3.63
-15	-34.5
3.94	-2.58
-1	14.6
21.3	22.2
3.54	7.83
-8.96	-6.85
12.9	17.8
23.2	-4.36
-31.9	-28.9
-31	-18.6
-0.115	-12.5
-21.7	3.56
17.3	18.6
22.4	32.7
-49.1	-10.9
23.6	-0.941
36.4	19
-16.2	-21.3
-6.41	6.47
17.4	1.52
3.51	4.64
-49.8	-25.8
-16.1	-5.5
1.27	17.4
77.6	31.7
26.4	-4.14
-38.3	-6.86
40	29.6
-39.9	12.2
-27.6	-10.9
-13.6	-6.62
-28.4	-22.5
-23	6.25
9.71	3.64
-34	2.84
69.4	20.1
-41	-35.3
18.8	23.9
1.62	-3.22
-13.7	-15.1
-18.6	3.74
54.6	30
24.2	37
-13.8	3.03
6.14	7.13
47.9	28
-32.3	-25.1
-33.8	-19.8
3.34	1.63
-45.1	-17.3
33.4	19.6
-80.9	-31.1
-0.104	14.9
-6.35	0.31
-3.05	-0.865
13.7	13.5
13.5	10.2
8.49	8.96
59.3	13.6
14.3	16.6
21.1	11.8
-4.33	-19.5
-29.2	-28.4
48.1	28.8
-19	-9.07
18.3	3.3
3.98	-1.37
-31.4	-33.1
-16.8	-8.36
9.84	3.39
-1.69	5.01
24.1	-0.452
15.1	-1.58
36.5	-6.5
-33.7	-13.5
43.1	39.8
-16.4	-4.46
11.4	4.01
-34.7	-2.9
39.1	8.68
-15.4	-10.8
47.7	18.3
-51.1	-27
-3.01	5.85
-7.45	-6.74
8.72	17.3
15.9	33.1
52.7	32.2
27.3	9.21
-1.91	13.9
-23.3	-15.2
-8.63	-8.4
1.91	3.83
21.4	0.0645
22.9	26
-31.4	-14.7
26.1	26.1
19.7	14.6
-26.5	-13.9
-15.6	-0.947
25.6	19
46.2	18.4
-13.6	0.117
6.46	2.6
27.5	-0.522
-8.4	0.119
28.8	16
15.2	-3.28
-1.22	5.06
-24.2	-6.41
22.3	34.9
2.02	5.3
21.8	9.28
39.3	19.5
-4.03	-24.5
-25.5	1.83
16.5	16.4
21.9	5.81
-9.47	-6.24
7.25	-18
47.2	8.2
10.9	14.5
-9.48	-0.919
26	-5.52
5.04	7.33
6.05	-8.48
10	22.5
32.1	2.96
14.1	22.2
18.4	12.3
-29.9	-22.8
16.1	9.38
-27.8	-7.79
3.18	7.51
12.1	17.1
11.7	6.37
-28.6	-11.4
-42.2	-17.4
-3.67	-2.37
13.9	3.38
-25.4	-10
-51.4	-5.88
10.8	9.56
-20.2	-16.2
-38.9	-23.1
18.3	-5.35
61.1	27.8
7.54	-3.38
-35.5	13.5
72.7	30.9
-28.9	-15
-9.55	17.1
40.2	11.4
31.9	14.8
-45.7	-18.4
-10.5	-15.8
39.9	11.6
-89.9	-47.6
23.5	3.74
-19.7	-10.1
12.1	-6.5
-16.9	3.6
20.4	15.1
50.8	25.3
-2.13	5.81
-1.48	-5.55
-1.05	29.8
55	-2.68
-41	-10.2
-5.68	11.2
18.3	-4.3
-72.3	-21.5
-19	-10.5
-0.817	0.994
-57.9	-20.1
1.59	-6.33
19.5	-2.67
-5.23	-0.447
5.35	5.11
15.7	2.45
26.7	5.98
37.8	27.1
20.1	8.56
-27.8	-7.41
-33.3	-24.7
-26.3	-15.8
4.69	-23.1
29.8	18.4
26.4	16.3
-26.2	0.622
1.62	3.21
-14.1	1.89
7.59	16.3
-15.7	-13.1
8.44	8.72
31.9	10.1
-6.26	17.8
-44.7	-24.1
-10.7	-2.84
15.7	8.02
-31.2	-21.9
14.9	1.04
50.3	23.2
-41.5	-13.6
52.8	16.3
-50.2	-31.1
21.3	-7.56
-36.7	-11.7
8.4	-3.33
-5.91	12.2
-30.3	-3.17
-22.6	-10.7
10.2	-1.33
30.5	12.1
26.8	13.6
72.9	31.9
-22.1	-11.2
12.7	-2.74
15.7	-10.5
26.2	22.3
-15.9	-5.77
-31.3	-21.4
-6.88	6.42
-12.2	-12.9
-15.4	2.59
15.6	-4.85
-7.13	18
20.9	-4.71
18.7	12.7
-40.5	-5.18
-44.8	-17.4
-0.176	-0.572
20.9	2.54
-1.36	-8.42
23.7	4.56
9.22	40.6
30.1	30.7
1.39	-7.01
30.2	13.6
-11.9	9.97
58.8	15.7
12.5	0.249
24.4	11.1
32.2	20.9
13.8	-3.92
20.4	-3.22
26	11.9
-4.4	1.68
-15.7	-6.02
0.738	-17.2
-39	0.745
-6.16	2.87
44.8	12.5
-30	-3.58
4.11	23.4
-36.7	-29.6
21.2	-0.553
48.4	25.5
-0.161	-0.749
-46.6	-30.7
16.6	12.5
13.8	-3.35
53.9	44.4
12.8	10
-33	-23.7
17.1	4.79
-18.2	-7.97
-29.6	-28.4
-17.3	-4.25
0.376	-3.14
18.1	1.88
-6.9	-9.68
-2.59	-2.1
4.49	3.47
10.1	14.2
26.2	-2.98
40.1	5.39
-40.4	-8.53
63.1	21.1
34.2	-2.38
3.43	15.4
-3.37	1.04
-28	2.89
-17.5	1.03
10.4	-19.1
-7.26	11.5
68.8	27.6
-41.4	0.513
-2.14	-11.5
22.7	12.3
3.58	16.1
38.9	9.21
-26.7	-23.8
1.74	8.22
-19.6	-25.1
-15.2	5.28
-46.4	-36
-7.78	-3.84
-4.26	12.6
76.8	45.3
-32.6	-10.9
16	25.7
8.01	5.26
1.2	16.4
11.8	-2.5
19.6	-12.3
49.1	31.9
39.9	13.5
-21.5	-15.9
37.6	12.5
-53.3	-15.3
31.3	5.24
-10.3	-6.37
56.9	41.5
32.6	16.6
-22.6	-36
-29.1	-8.97
-4.19	-1.35
49.8	15.8
18.6	11.4
-4.11	-12.5
12.2	-0.761
5.07	-12.8
15.2	14.5
16.2	12.8
49.9	22
-17.1	-2.83
-28.1	-1.52
-36.8	-3.03
-1.1	-1.32
9.99	-1.99
33.5	21.3
28.8	18.6
-8.44	-8.86
3.4	-6.52
-16.9	2.53
-33.9	-24.8
-40.5	-11
-11	-23
-2.33	13.2
-2.32	17.1
-2.93	-16
-15	-13.1
18.1	15.6
15.1	-4.08
33.1	11.7
1.55	-13.4
-13.3	-6.54
2.07	-4.4
71.2	10.7
17.5	7.37
20.7	15.6
21.6	-0.0462
-9.06	14.8
39.8	20.6
5.15	2
-1.62	-14.6
-18.2	-12.9
20.5	14.3
0.441	-1.04
13.5	3.24
-20.8	-11.6
44.3	35.8
27.1	15
-60.9	-7.8
20.6	18
17	-14.1
-8.82	-26.4
4.66	3.54
-30.8	-15.1
10.1	-7.74
-0.159	2.58
34.9	13
-2.95	-11.2
34.5	20
9.37	-10.6
0.372	-6.82
19	22.3
-65.3	-19.7
18.6	18.2
-9.18	-7.07
10.1	-0.735
16.4	0.793
-18.4	-2.85
-4.72	-9.88
-17.9	-8.15
-5.09	8.9
25.9	7.2
9.57	3.12
-10.2	7.83
35.2	40.5
-34.5	-26.7
-8.61	0.229
22.5	20.9
41.9	21.3
-16.9	-24.8
-9.12	-10.4
22	6.3
-26.7	-11.6
6.34	0.954
-36	-25.5
10.6	-5.91
24.6	19.9
-60.6	2.49
23.8	-0.874
7.97	3.08
3.14	11.3
25.4	15.5
-32.8	-6.9
22.4	17.1
-23.4	-22.3
7.55	14.7
-37.6	-8.62
-39.6	-3.55
25.4	13.8
12.7	10.4
83.4	16.7
13.8	10.1
-41.5	11.7
-6.36	6.41
-20	-10.1
27.1	2.13
-2.24	2.21
35.4	7.85
-2.12	0.635
16.4	-8.75
-7.9	16
10	23.4
-68.6	-21.9
29.7	4.25
-15.4	-5.57
53.2	-4.05
-4.18	14.6
66.5	1.06
-53.6	-12.6
-44.4	-7.99
-18	4.72
27.8	15.7
-2.89	-9.46
19.8	18.7
-18.2	-8.89
-4.86	-4.74
17	-0.987
35.6	1.26
12.6	-1.1
32.1	28.7
-0.585	-13
-30.9	3.39
-18.7	-13.1
27.8	11.1
55.8	13
-31.9	-21.7
2.58	12
42.4	8.07
69.2	34.1
-8.52	-5.56
-5.64	-7.1
9.61	13.5
12.8	-4.93
-40.2	-27.7
57	8.44
18.8	-3.89
-5.53	0.572
-51.9	-2.07
3.87	10.9
-23.9	-18.1
33.5	23.7
-4.67	-1.93
-8.44	-17.1
49	21.9
-6.61	10.7
6.77	4.81
13.4	29.6
59.7	19.6
-0.359	-14
22.5	19.9
-28.6	-12
10.5	-3.35
10.5	8.19
9.81	31.4
47.3	10.3
0.00378	-10.1
-47.7	-10
41.8	5.17
2.94	9.14
-4.1	11
-0.556	3.56
20.5	-1.85
-21.7	-15.7
13.1	-3.55
31.5	-3.05
0.0728	1.82
13.7	-8.75
-9.3	-3.37
-19.4	-16.1
2.19	7.57
13.8	-1.29
-22.5	-7.71
-6.86	-11.3
19.4	9.5
-7.33	0.953
9.81	7.29
-6.79	-10.3
9.52	-0.711
42.4	8.09
0.445	-1.64
13	13.9
11.3	3.11
-25.5	-16.9
-20.9	6.16
9.23	10.4
-21	-5.8
18.3	9.14
9.06	14.7
53.4	42.5
31.7	10.3
46.4	11.7
23.6	-0.823
19.2	-1.81
24.3	1.23
23.6	2.64
-15.1	8.48
-22.8	-16.7
32.1	6.76
3.73	12.2
-17	-20.6
-37.1	-20.8
3.06	-6.56
8.89	-12.9
29.6	-2.1
24.5	20.3
-17.3	-8.61
-33.8	-22.6
13	-10.9
21.4	12
25.5	15.8
-20.2	-31.1
24.2	6.66
64.2	23.6
18.8	14.4
-46.3	-13.8
35.6	1.57
-6.75	-1.76
-33	-19.4
-10.3	-4.4
32.5	10.2
42.3	10.9
-40.2	-21.7
1.46	-8.22
-20.7	-14.6
12.4	-6.57
-16.4	-14
-32.6	-24.3
54	29.1
-9.32	-9.42
-5.01	6.83
26.4	11.6
32.2	17.5
23.9	5.86
-19.4	-1.07
11.2	16.9
-28.5	-16.1
-27	-16.9
20.8	0.875
4.7	-0.229
-20.1	-20.3
-0.722	-0.607
1.55	-9.52
43.5	-1.22
15.7	17.1
50.3	36.2
7.36	5.13
-37.6	-12
-14.3	-23.2
5.57	-0.401
12.1	6.93
6.91	3.28
17.8	35.1
1.63	-3.61
34	26.8
37.8	17.2
27.6	5.6
-27.1	-21.5
-19.9	-14.8
33.4	-1.53
-48.2	-14.1
7.77	8.16
17.3	34.1
-32	-1.23
27	19.3
-11.1	-18.1
-41.5	-26.6
-12.2	-12.6
-19.4	-21.3
-3.19	22.9
17.1	6.28
-81.1	-43.5
-39.3	-13.3
-24.8	-20.4
-11.2	-12.7
-56.4	-20.7
-71.3	-41.7
-7.55	-14.6
-35.5	7.6
-32.6	-21.2
-15.4	-6.86
-15.1	-3.57
-0.11	-12.9
35.3	10.6
-36.6	2.46
-22.1	-12.8
-10.5	-16.4
-29.9	0.0261
10.3	-9.51
-5.97	8.52
-15.6	-14.7
18.9	3.9
-5.75	-4.7
-8.3	-17.1
7.47	17.1
26.6	-18.5
-30.2	-1.34
47.3	30.3
-12.9	7.11
-28.3	-19.6
-18.4	-31.4
8.75	8.35
-3.92	6.87
-30.3	-31.8
7.72	6.86
-6.56	-11
-12.4	19.1
14.7	-3.5
45.1	29.7
-14.9	-14
-1.78	8.02
-24.9	-6.27
16.4	21.9
0.516	-5.62
13.4	-13.5
-58.7	-15.8
-17.8	-14.8
2.86	2.69
-14.8	-2.72
-9.84	-5.38
-4.64	-20.7
6.47	6.06
21.5	31.3
-0.566	1.66
50.9	14
-36.6	-3.05
-25.5	-3.28
-6.71	-16.2
22.2	14.2
-57.2	-7.08
44.1	28.4
-10.2	-10.5
10.7	18.1
-22.8	-8.45
51.9	6.17
12	2.75
44.5	15.2
-2.13	-4.7
-13.5	-11.2
20.6	7.43
16	5.84
-8.2	-8.85
39.5	21.5
-33.2	-2.93
-24.6	3.55
43.4	12.1
20.5	27.3
12	8.52
-74	-12.7
35.1	18.3
26.9	38
50.3	-6.26
51.3	38.1
5.85	-4.77
21.3	24.6
17.2	-7.72
-30.2	-8.3
-7.34	2.42
-25.2	-7.95
-10.5	-5.37
1.91	8.82
20	8.68
-39.5	-20.4
56.4	39.1
-35.6	-16.4
12.7	12.6
-8.85	-9.07
-7.41	1.83
-63.7	-39.7
19.2	-3.17
27.2	3.06
-11.2	-6.02
23.5	9.19
16.3	-14.3
52.5	31.5
15.5	16
-4.7	25.2
23.9	12.3
3.74	-9.97
2.02	-13.2
-44	-11.6
15.1	-12.1
-11.5	-0.501
-11.2	-15
19.5	18.6
9.24	-10.7
73	30.8
-25.9	-14.7
12	13.2
32	30.5
12	30.6
-60.8	-18.2
-24.6	-14.3
-6.13	-0.432
-9.48	-8.3
-17.5	-18.1
2.4	-16.2
-3.04	5.61
-24.8	-5.85
-18.7	-6.73
2.8	5.46
-39	-16
-24.5	-16.9
10.6	12.7
4.85	-2.59
37.9	1.48
-17.9	-1.37
-15.4	-33.4
-5.31	-3.91
22.9	3.01
3.53	-3.03
5.97	21.6
-3.96	-10.7
-6.33	-4.25
19.5	-7.93
-33.7	-17.1
37.2	25.8
43.2	16.5
29.8	22.1
27.8	-2.59
-37.2	-7.68
-18	-0.352
26.3	25.2
-18.2	-9.11
62.2	33.6
-16.4	-2.64
9.86	-12.6
-26.7	-13
18.6	28
-37.3	-9.35
0.751	14.8
6.02	10.4
-7.51	-16.8
-14.3	5.4
37.9	24.1
58.6	34.6
9.85	2.74
-2.62	1.08
8.4	26.4
15.8	13.5
-31.6	-35.9
12.8	-1.38
13.5	-9.19
-72.3	-50.4
-16.7	-7.4
-39.1	3.74
22.1	-2.74
21.7	5.6
5.51	1.27
-37.6	-17.2
-9.68	-14
17.3	7.43
-9.56	-0.968
-29.3	7.97
54.2	16.1
19.4	-2.86
0.183	-19.3
-27.2	-39.4
9.26	-2.65
-57.4	-28
18.7	7.51
-21.6	-10.5
-23.9	-16.2
50.1	10.6
26.1	-17.5
-18.7	-2.15
-14.2	-14.2
19.5	9.33
-24	-3.99
-21	-8.54
9.98	6.49
-45	-18.7
36.8	8.77
-17.9	-15.3
-1.22	5.77
52.6	28.3
-10.5	1.08
-18.5	-14.3
-23.9	-6.1
-58.5	-35.4
-5.68	-10.9
12.8	18.8
-31	-9.38
14	-3.73
22.9	18.3
28	20.5
20.2	11.4
29.4	16.3
10.9	-5.98
19.3	6.05
-5.97	-7.24
-23.2	-12.3
6.07	8.19
15.8	-5.35
1.88	3.15
-23.1	-22.3
10	37.9
-42.2	-21.2
-5.24	12.2
-2.85	-14.1
34.8	16.4
50.7	28.8
-2.42	4.14
-15.2	4.48
5.17	-1.46
16	10.4
79.9	39.3
-3.3	17.9
-2.22	-6.52
-32.5	-6.67
32	13.1
-11.1	-10.7
-8.32	-4.63
15.1	7.07
7.61	12.7
15.9	17.2
29.3	-9.23
-12.2	6.64
27.4	-4.09
-28.6	-14.3
39	-0.489
-55.5	-29.8
5.51	1
40.7	40.3
24.1	12
-85.3	-36
14.9	13.3
18.8	-5.69
30.7	29.9
-7.86	-8.51
-14.6	16.5
-27.8	-16.2
-10.4	-6.98
-32.8	-25.8
-16.2	-8.01
67.7	17.6
57.2	16.9
-7.89	-6.05
-8.79	24
1.41	-1.03
-22.8	-6.96
-8.02	5.98
3.02	-3.66
4.15	6.7
9.34	5.12
95.9	57.2
5.33	33.3
-19.1	-13.3
-36.8	-20.9
-42.5	-24
6.27	15.3
-7.01	0.851
-32	-27
34.6	11.8
11.1	9.34
-1.29	-7.98
-10.2	5.16
26.9	11.6
30.3	17
41.1	14.6
47.5	1.26
-31.3	-13.2
19.8	21.9
-3.77	21.7
-17.4	-12.9
21.2	-5.84
5.77	24.3
6.73	6.35
16	18.1
-41.1	-12.4
65.2	36.1
-13.7	-10.7
-17.3	-6.99
-4.93	-14.7
-36.1	-10
19.2	14
-2.08	3.38
5.88	-6.45
11.4	14.1
1.78	19.6
0.627	-8.8
-45.4	-23.9
-2.73	8.97
-11.3	-9.42
-12.2	-23.6
-42.3	-37.4
8.25	2.78
5.04	-7.48
-20.8	-14.7
-31.3	-16.8
41.6	-1.3
-21.9	2.61
4.43	1.39
-8.48	10.7
-2.63	-12.8
-12.1	17.9
23.8	13.2
10.6	5.71
12.4	11.5
-17.3	-42.3
-8.37	15.6
10.7	-2.54
-8.39	-13.8
57.3	21.2
-52.5	-28.1
-19.5	-16.9
2.71	-10.2
-0.171	0.0687
-23.9	6.87
-8.8	-0.0886
-29	-9.78
19.1	-16.6
-10.6	-14.1
-54.7	-2.68
-33.1	-14.9
27.4	12.9
-22.7	-26.6
34.5	2.94
10.7	4.08
1.17	8.03
15.3	9.1
45.6	3.56
10.5	-4.79
-0.903	-20
-29.5	-6.31
-18.4	-14.2
-5.9	-0.0806
19.6	-5.55
5.75	-2.45
43.1	23.4
-9.76	22.6
83.9	24.8
41.9	9.63
69.2	22.3
20.2	14.4
0.424	7.23
-22.8	-8.22
-33.9	-9.46
49.3	41.8
-29.8	-25.1
-33.4	-17.3
-25.7	4.07
18.8	32.7
-5.8	11
-7.48	-28.9
27.3	18.4
20.4	15
20.7	2.88
-9.89	-2.83
13.9	19.3
-9.17	-18.6
-55.8	-14
11.2	-6.09
-21.2	-3.31
15.1	1.09
15.9	13.5
-47.5	-12.5
6.57	0.925
-36.5	6.83
-16	-4.25
15.7	6.16
-31.9	-11
16.9	15.3
-40.3	-14.1
13.1	14.9
-21.5	-10.1
37.4	15.7
-42.7	-18.3
36.9	-6.06
-68.1	-44.7
-65.7	-10.4
-16.1	-8.47
-11	8.49
10.2	11.9
10.6	-14
-18.8	-0.412
24.6	8.34
-68.5	-27.2
35.7	-8.68
28	12.3
19.4	18.2
-9.36	-21.3
22.5	2.94
6.35	7.88
-35.5	5.07
-42.8	0.507
-38.5	-8.95
-14.2	0.915
37.8	-1.78
27.8	32.5
-26.7	-8.76
-38.7	-27.1
5.94	8.51
34.6	22.6
12.3	21.9
-63.9	-34.7
-0.659	-8.69
1.69	-1.34
55.1	8.77
14.2	14.7
-27.4	-19.8
-8.12	-3.39
-16.1	1.22
-7.61	-10.1
21.8	-4.82
25.2	-3.42
-84.1	-37
